Loan ID,Customer ID,Current Loan Amount,Term,Credit Score,Annual Income,Years in current job,Home Ownership,Purpose,Monthly Debt,Years of Credit History,Months since last delinquent,Number of Open Accounts,Number of Credit Problems,Current Credit Balance,Maximum Open Credit,Bankruptcies,Tax Liens,DTI,Loan_to_Income,Risk Category
6039645d-144f-4fd4-9948-8cc46f071e28,18c681d0-9e8a-41a0-b91e-e401d13157dd,265958.0,Long Term,721.0,616702.0,4 years,Rent,Debt Consolidation,9199.04,12.4,79.0,11.0,0.0,232275.0,345708.0,0.0,0.0,0.17899808983917678,0.43125853329484903,Medium Risk
fa4f24aa-9aaf-4e90-a2f0-5044b7195333,050ab1a4-5086-4878-889d-6a34ac8b2301,219890.0,Short Term,750.0,1044487.0,10+ years,Home Mortgage,Debt Consolidation,3586.06,30.5,,7.0,0.0,147535.0,766084.0,0.0,0.0,0.041199861750313795,0.2105244009738752,Low Risk
dbc62851-4123-49e8-8cd0-771b54336b27,5a2cc092-3310-4ed7-97c7-9c6afcf83575,265958.0,Short Term,741.0,1394372.0,2 years,Home Mortgage,Debt Consolidation,16383.7,13.5,,10.0,0.0,245062.0,388696.0,0.0,0.0,0.14099852836976073,0.1907367617823651,Medium Risk
83ea5a43-83c7-4bb9-972f-f354165d0c9e,9fb34bbd-ca1a-4fcc-b9ed-597d4bbd3829,82918.0,Short Term,739.0,378119.0,4 years,Rent,Debt Consolidation,5356.67,14.3,61.0,6.0,0.0,154698.0,285252.0,0.0,0.0,0.1699994975126878,0.21929075238218657,Medium Risk
8d8156f2-bc30-42d4-a8f9-ccd0f0207ca0,ae67e7ee-12b4-46e4-91f2-0ac9b9b15f6a,524722.0,Long Term,724.0,1756037.0,10+ years,Own Home,Debt Consolidation,24291.88,21.3,,6.0,0.0,190988.0,426096.0,0.0,0.0,0.16600023803598674,0.29881033258410844,Medium Risk
362c7340-cc48-45a6-976d-324210e970af,139e12b1-830c-4c3f-a553-c023c0f77818,186032.0,Short Term,713.0,446899.0,< 1 year,Home Mortgage,Debt Consolidation,6852.16,13.0,15.0,9.0,0.0,84227.0,385440.0,0.0,0.0,0.18399217720335018,0.4162730281338736,Medium Risk
fccc0f89-d3a1-4cf2-9b39-bb915ae97b9a,91e4ce3b-d824-4041-aedb-fb4f64142cd9,429264.0,Short Term,715.0,704387.0,4 years,Rent,Debt Consolidation,9391.89,13.0,16.0,12.0,0.0,26809.0,229900.0,0.0,0.0,0.16000107895233728,0.6094149948820747,Medium Risk
6ec4ca9f-69a8-4667-a16e-3e50a947f53a,640502b0-df37-4671-b732-b844ee59d642,267410.0,Short Term,742.0,1058490.0,10+ years,Home Mortgage,Debt Consolidation,4789.71,14.5,67.0,10.0,0.0,205694.0,443520.0,0.0,0.0,0.05430048465266559,0.2526334684314448,Medium Risk
1f908d00-2d5a-4eef-a88a-aeab60896290,3dae44fe-b3d6-4a3d-a41d-46e9733e228e,221694.0,Short Term,742.0,957315.0,5 years,Rent,Debt Consolidation,21220.34,9.9,,14.0,0.0,356022.0,709522.0,0.0,0.0,0.2659982137540935,0.23157894736842105,Medium Risk
ab1034b7-300d-4dc8-ad98-da76b6691953,97f59341-7d46-4480-97c2-6901b5410039,323400.0,Short Term,741.0,1420155.0,7 years,Home Mortgage,Debt Consolidation,7159.96,14.0,,8.0,0.0,257203.0,376992.0,0.0,0.0,0.06050010034115994,0.22772162193563378,Medium Risk
b108d7f3-9e64-4519-bd0b-6d73c49b2a2a,ff2688db-6f34-497a-bcc9-9ddbdbb0478f,246840.0,Short Term,705.0,930240.0,3 years,Rent,other,18759.84,8.6,,9.0,0.0,182875.0,262702.0,0.0,0.0,0.242,0.26535087719298245,Medium Risk
7bc6a73c-83d8-4867-920c-1d5a3ecccaae,12d87594-e9e9-443f-be2b-8f8524cc206f,43362.0,Short Term,724.0,1348031.0,5 years,Rent,other,19546.44,23.7,,7.0,0.0,64828.0,573078.0,0.0,0.0,0.17399991543221185,0.032166916042731954,Medium Risk
0d67c44d-f771-4900-afca-0db51705cc60,79da89e8-60bb-4274-a973-891bed760fe9,77066.0,Short Term,741.0,152114.0,,Rent,Debt Consolidation,2928.28,24.3,,4.0,0.0,104063.0,132132.0,0.0,0.0,0.23100674494129406,0.5066331830074813,Medium Risk
229898c7-dd45-4cba-9075-2b445b13ea92,2e6080b7-e9dd-4b96-aa0d-a50bc58f436c,265958.0,Short Term,735.0,1043233.0,10+ years,Rent,Debt Consolidation,14431.26,9.3,16.0,7.0,1.0,161462.0,279004.0,1.0,0.0,0.16599850656564738,0.2549363373282862,Medium Risk
3e968b59-5c85-4e77-bbed-0f2fa2e5cf8f,b3da38d0-7c89-49a2-99a2-f8878a222333,167530.0,Short Term,741.0,1131526.0,6 years,Home Mortgage,Debt Consolidation,28005.43,13.0,,14.0,0.0,121942.0,176066.0,0.0,0.0,0.2970017127313027,0.1480566951179204,Medium Risk
0bf46651-fb36-45ff-b47c-6b6ee2b8fd75,fbf2a4e1-692e-4d7e-9896-b902e1839ada,345444.0,Short Term,704.0,1465223.0,10+ years,Home Mortgage,Debt Consolidation,18925.9,31.6,,12.0,1.0,177783.0,278168.0,1.0,0.0,0.15500084287511184,0.23576206488705131,Medium Risk
01573b94-ca16-49e7-80cb-ee8e86b34ff0,301fa778-9aa1-4e38-b371-2881174b76ce,753610.0,Long Term,698.0,2495498.0,10+ years,Rent,Debt Consolidation,21211.6,24.8,4.0,11.0,0.0,53523.0,197978.0,0.0,0.0,0.10199936044829529,0.3019878196656539,Medium Risk
973c3e63-a1ac-4e4f-8b55-b644716728d0,f55b9b69-03a2-4b87-a204-0e846d2520d8,325446.0,Short Term,724.0,712044.0,4 years,Rent,Debt Consolidation,15902.24,10.0,39.0,18.0,0.0,111967.0,481910.0,0.0,0.0,0.26799871918027535,0.4570588334428771,Medium Risk
0bd10d39-e75a-4d3c-aa56-a7d421c6cf85,5d4a8147-dc06-42d7-9e8e-8f67713605cd,265958.0,Long Term,714.0,1451657.0,8 years,Home Mortgage,Debt Consolidation,40525.1,22.0,,12.0,0.0,154394.0,226292.0,0.0,0.0,0.33499731685928563,0.18320994560009699,Medium Risk
81a9cbbd-942c-4886-903b-2e407ceb6c59,6291e578-5fcb-43da-8495-7a22fb989462,344850.0,Long Term,686.0,2053007.0,10+ years,Home Mortgage,Debt Consolidation,22583.02,12.9,7.0,12.0,0.0,138244.0,291060.0,0.0,0.0,0.1319996668301667,0.167973124300112,Medium Risk
5c8aee18-9f37-4b2c-8e35-2f71f5b4b5ee,992650d0-32f3-4a4d-bc4d-6630996bc948,375870.0,Long Term,706.0,1909500.0,5 years,Home Mortgage,Debt Consolidation,38667.47,17.8,60.0,11.0,0.0,278331.0,537108.0,0.0,0.0,0.24300059701492538,0.1968421052631579,Medium Risk
20eb57a8-b966-4caf-b317-b89ccf2a9e61,a9cf6cf1-4f2d-42b3-8e88-22b0027120d7,332156.0,Long Term,695.0,1128296.0,10+ years,Home Mortgage,Debt Consolidation,1513.73,13.5,,1.0,0.0,152684.0,177144.0,0.0,0.0,0.016099286002963762,0.29438728844204004,Medium Risk
cd1ea1eb-f799-4fc5-aaa0-1b2377673bb4,095b0249-be55-4d63-baf9-de68d6178eaa,222420.0,Long Term,701.0,1728810.0,< 1 year,Home Mortgage,Debt Consolidation,17432.12,13.2,26.0,12.0,0.0,182324.0,683232.0,0.0,0.0,0.12099967029343883,0.1286549707602339,Medium Risk
39096875-94e2-4174-a1ec-5c85246a020a,824f5ff9-446b-4f62-81a9-4445b3842f4e,246840.0,Short Term,727.0,1046881.0,10+ years,Home Mortgage,Debt Consolidation,17186.45,19.3,,17.0,0.0,412528.0,901252.0,0.0,0.0,0.1970017604675221,0.2357861113154217,Medium Risk
50952848-2e75-48e9-bc29-6930ee8c6a8c,2ad40e56-7347-40b7-9f3e-132cb68a5424,112178.0,Short Term,711.0,1448693.0,10+ years,Home Mortgage,other,42253.53,24.1,29.0,11.0,0.0,1606716.0,2145792.0,0.0,0.0,0.3499998688472989,0.07743393527821285,Medium Risk
23d7ba99-b9e3-49b5-b5e8-47d7d6cac8d5,61933908-2f02-4fde-887f-55cc460b622b,414194.0,Short Term,730.0,1430890.0,10+ years,Rent,Debt Consolidation,15739.79,19.9,16.0,14.0,0.0,200013.0,257620.0,0.0,0.0,0.132,0.2894659966873764,Medium Risk
4a6aa1c1-0a38-4b49-8f29-2ac815b8995a,12e827e0-1b70-4c36-a86f-0ac9fb62dc2a,285032.0,Long Term,717.0,757416.0,10+ years,Rent,Debt Consolidation,9341.35,15.9,,9.0,1.0,105127.0,346808.0,1.0,0.0,0.14799819385912102,0.3763215986987336,Medium Risk
200d0873-ad7c-4dd4-a16f-c9736f3b1463,13b02a79-8ff5-4aa2-9b0f-33d23b81f8be,111144.0,Short Term,726.0,363945.0,,Rent,Buy a Car,10008.63,7.6,,10.0,0.0,267292.0,629090.0,0.0,0.0,0.3300046985121378,0.30538680295099535,Medium Risk
9bea9b0f-e031-4235-a890-9d389babb8ee,aaf3c077-ed38-41f2-b9b2-d4aa367cddf2,437184.0,Long Term,653.0,1623550.0,10+ years,Home Mortgage,Debt Consolidation,30847.26,18.4,,15.0,0.0,402363.0,555280.0,0.0,0.0,0.22799859566998243,0.26927658526069415,Medium Risk
f76e916b-3557-4111-a1d7-d8aa80e17187,efeba2e2-5106-4049-99e0-232f7f8ea073,165594.0,Short Term,710.0,1239446.0,3 years,Own Home,Debt Consolidation,10431.95,8.4,,12.0,0.0,147497.0,410542.0,0.0,0.0,0.10099947879939909,0.13360323886639677,Medium Risk
b290291a-41cf-4a75-b3a3-33b3af5733e6,8711de71-6c52-4c1e-a0ae-1fd7eaacf090,22484.0,Short Term,705.0,737960.0,3 years,Home Mortgage,other,13037.23,13.0,,10.0,0.0,320948.0,528638.0,0.0,0.0,0.2119989701338826,0.030467776031221205,Medium Risk
347f5187-ea30-4f02-a090-de286c461a6d,963c6bd5-8efd-4f66-8bb5-75be1cfd2685,132198.0,Short Term,712.0,1008520.0,10+ years,Home Mortgage,Debt Consolidation,3193.52,19.2,,5.0,0.0,109668.0,226732.0,0.0,0.0,0.03799849284099473,0.1310811882758894,Medium Risk
e3441704-409d-44d5-a74e-8c5ecdc58468,8e17e215-5b8e-412f-8fb2-aac3613a7d54,146916.0,Short Term,701.0,632016.0,1 year,Rent,Debt Consolidation,14325.62,7.6,,13.0,0.0,90060.0,197472.0,0.0,0.0,0.271998556998557,0.2324561403508772,Medium Risk
0a42f942-e439-4279-962c-23f55b47ddc2,5299d82f-2297-446f-9867-27ea48c58b24,667656.0,Long Term,674.0,1364656.0,10+ years,Home Mortgage,Debt Consolidation,31159.62,15.1,,16.0,0.0,354521.0,529672.0,0.0,0.0,0.2739997772332368,0.48924857253403053,Medium Risk
1a8a5d0a-6ef5-4cb6-8ffa-864c6e0f4645,1cf3edad-42d0-4ee4-a998-cd4ce8ede9a4,331518.0,Short Term,702.0,1908740.0,10+ years,Home Mortgage,other,27994.98,29.5,41.0,8.0,0.0,187625.0,252032.0,0.0,0.0,0.1760007963368505,0.1736842105263158,Medium Risk
3801c66a-66a5-46a2-86f1-7f17fc4cea7c,b75850ba-3689-4134-b7a8-013080c402e6,216678.0,Short Term,714.0,785954.0,9 years,Home Mortgage,Home Improvements,14998.6,20.6,33.0,10.0,0.0,80142.0,282062.0,0.0,0.0,0.2289996615578011,0.2756878901309746,Medium Risk
e2b0b89e-56ba-4779-91d5-98ab7e0d6388,4179ddf4-a34b-44c2-b994-ed9645cf1f3c,554730.0,Short Term,687.0,2107974.0,10+ years,Home Mortgage,Debt Consolidation,17513.82,16.5,,8.0,1.0,300124.0,399432.0,1.0,0.0,0.09970039478665296,0.2631578947368421,Medium Risk
f1d14b1d-1835-412c-996b-d07c7f7fedd5,d2dc501d-dac1-4e3e-b033-489c38a55b5d,54626.0,Short Term,689.0,584991.0,5 years,Own Home,Medical Bills,17062.38,43.0,82.0,9.0,1.0,277210.0,548680.0,1.0,0.0,0.3500029231218942,0.09337921438107595,Medium Risk
bf3eede8-ee71-47e0-bf00-bcc6e310ec36,6ef214c1-2041-4e3c-87ea-add71afc58bd,265958.0,Long Term,686.0,1886890.0,5 years,Own Home,Home Improvements,19812.44,10.1,,7.0,0.0,364173.0,622842.0,0.0,0.0,0.12600060416876446,0.14095045286158706,Medium Risk
8cbd0e08-af64-4817-842e-72c474360745,06926193-2fd6-4b71-b6dc-2323ffa661ab,391842.0,Long Term,654.0,962730.0,1 year,Home Mortgage,Debt Consolidation,3385.61,24.5,27.0,12.0,0.0,65531.0,247148.0,0.0,0.0,0.04220011841326229,0.4070113115826867,Medium Risk
00ebd3cc-6dab-4fe1-b63d-bcef9d46283d,c6246095-eb0a-4e2a-86e6-6d09d16b085a,501886.0,Short Term,746.0,1326409.0,10+ years,Home Mortgage,Debt Consolidation,25864.89,15.9,,11.0,0.0,464968.0,984236.0,0.0,0.0,0.2339992264829325,0.3783795194393283,Medium Risk
2d6f8182-58b0-479d-b712-cc78fcc00781,6dab4159-d8e8-46eb-ab36-b7995c77b8a5,242572.0,Long Term,738.0,1496440.0,10+ years,Home Mortgage,Debt Consolidation,26187.7,17.5,,18.0,0.0,459458.0,1149060.0,0.0,0.0,0.21000000000000002,0.16209938253454867,Medium Risk
d36511e7-0ef2-451d-8904-81a6ce0cda8e,3e5cf959-b19f-47b6-9bdf-db15d340b268,265958.0,Short Term,742.0,946580.0,4 years,Rent,Debt Consolidation,12384.39,8.0,,8.0,0.0,94297.0,381766.0,0.0,0.0,0.15699959855479725,0.2809672716516301,Medium Risk
5fdb9b0f-0dba-4f97-b187-dcccfb4745fc,5df65da4-d164-489a-810e-8ae0102a9d1a,180004.0,Short Term,720.0,874494.0,6 years,Rent,Debt Consolidation,11514.19,13.0,33.0,8.0,0.0,143298.0,291104.0,0.0,0.0,0.1580002607222005,0.2058378902542499,Medium Risk
9f1d3bb4-beb3-407c-b1b1-2992faa785c6,e9e3d8b8-27d7-4760-84cd-c8690da101d7,269852.0,Short Term,745.0,1456635.0,1 year,Home Mortgage,other,11070.35,14.6,,8.0,0.0,101232.0,1395350.0,0.0,0.0,0.0911993738994326,0.1852571165734724,Medium Risk
0881be78-254b-44dc-b5b0-2b6c1345d02c,f7fd5965-c426-477a-96b5-73f159e3ffd8,238458.0,Short Term,737.0,627209.0,2 years,Rent,Debt Consolidation,6637.84,13.5,40.0,5.0,0.0,111473.0,216942.0,0.0,0.0,0.12699766744418528,0.3801890597870885,Medium Risk
f28d8664-37e0-456c-b63e-98da06ee11c6,dd16f50e-6987-4dd7-a1e0-37a50939e034,330792.0,Long Term,748.0,1180831.0,8 years,Home Mortgage,Debt Consolidation,19424.65,18.7,,19.0,0.0,1201522.0,6887364.0,0.0,0.0,0.19739979726142015,0.280134921932097,Medium Risk
155c8e15-019e-4769-9f8d-0f3efedae7b2,7fca1584-efbd-4c48-973a-44caa1f93896,250998.0,Short Term,705.0,713051.0,2 years,Rent,Debt Consolidation,8360.57,12.9,47.0,2.0,0.0,148276.0,179234.0,0.0,0.0,0.1407007913879933,0.35200567701328517,Medium Risk
2c686e97-47a7-43a1-8179-a2b7118b0364,26cf69a6-08e2-48b0-8792-f6087a38bfdf,327426.0,Long Term,745.0,1149956.0,2 years,Home Mortgage,Debt Consolidation,14853.63,23.0,26.0,15.0,0.0,821275.0,1523962.0,0.0,0.0,0.1550003304474258,0.2847291548546205,Medium Risk
18030b9b-2269-4693-9598-2ba32962b62b,a65352a5-0054-48c9-8e29-1dc3b695711e,265958.0,Short Term,705.0,379430.0,5 years,Rent,Debt Consolidation,11604.25,5.0,,8.0,0.0,193230.0,287936.0,0.0,0.0,0.36700050075112667,0.7009408850117281,Medium Risk
f02000f9-1d79-4ab2-8538-cb5d83e0480c,ca2a8caa-53ae-4f8c-9b9f-adf99c5a0ad0,263890.0,Short Term,735.0,1519392.0,10+ years,Home Mortgage,Debt Consolidation,6254.8,25.0,,5.0,1.0,32870.0,152262.0,1.0,0.0,0.04939975990396159,0.1736813146311156,Medium Risk
13ac762e-3766-4077-a35e-05f73f366f83,63fb2729-b963-4ed5-82d0-52de40f8eca4,486926.0,Long Term,718.0,1783530.0,3 years,Home Mortgage,Debt Consolidation,20659.27,25.7,9.0,22.0,0.0,278350.0,584914.0,0.0,0.0,0.13900031959092363,0.2730125089008876,Medium Risk
e824b761-4acb-4d50-83d6-c8081f57b93c,0f82f2c0-22d4-41a5-be6a-80a8cabc6a9b,645634.0,Long Term,660.0,1341951.0,5 years,Home Mortgage,Debt Consolidation,23036.93,14.4,53.0,9.0,0.0,399133.0,528176.0,0.0,0.0,0.20600093446034914,0.4811159274817039,Medium Risk
d3660758-cb22-443a-8536-7b29765ac019,a7dc2a67-b0c9-46b5-83be-5176e05f2a79,265958.0,Short Term,734.0,621015.0,10+ years,Rent,Debt Consolidation,7141.72,10.8,,5.0,0.0,74214.0,146124.0,0.0,0.0,0.1380009178522258,0.42826340748613156,Medium Risk
a325a67d-c0cd-4fee-bb02-674d58b4cb0c,bdbdd965-45e9-4060-9d85-55977ae38f84,314622.0,Short Term,750.0,1251853.0,7 years,Home Mortgage,Debt Consolidation,5768.97,16.4,,20.0,0.0,144058.0,1635238.0,0.0,0.0,0.05530013507975777,0.251325035766979,Low Risk
ab35be62-3cb4-47dd-9929-f4592173ac26,2d815bf6-af3b-4543-b658-76831d18a29d,265606.0,Short Term,714.0,2293908.0,3 years,Home Mortgage,other,19058.52,18.6,36.0,11.0,0.0,629793.0,1432684.0,0.0,0.0,0.09969983103071266,0.11578755556020555,Medium Risk
46d64666-823b-4caf-af44-ac433a896188,f7a67658-9ca1-4d26-8f06-40cf1842180e,519662.0,Short Term,741.0,1219515.0,3 years,Rent,Debt Consolidation,30182.83,16.5,51.0,13.0,0.0,66937.0,227326.0,0.0,0.0,0.29699836410376257,0.4261218599197222,Medium Risk
64e44176-5558-498f-a0af-5ccc062050cd,c8c0ee46-0a35-4251-8671-0c35a6d67e20,224488.0,Short Term,746.0,1134167.0,2 years,Home Mortgage,Debt Consolidation,15500.39,14.3,,6.0,0.0,279015.0,413116.0,0.0,0.0,0.16400113916204578,0.19793205057103583,Medium Risk
7df988a7-e7e0-4d00-a845-c6249a19865b,8a3b3382-3d07-4ccc-a98b-c58d348288af,265958.0,Short Term,748.0,2115992.0,10+ years,Own Home,Debt Consolidation,27331.5,43.7,,24.0,0.0,329555.0,3376868.0,0.0,0.0,0.15499964083040013,0.12568951111346358,Medium Risk
4effad79-806f-4281-b156-321aa8340788,c54389e4-2367-4422-905b-badc48dd7c1d,228866.0,Short Term,746.0,642618.0,,Own Home,Home Improvements,11117.28,24.5,,22.0,0.0,26182.0,1516350.0,0.0,0.0,0.20759978712080895,0.35614626418805573,Medium Risk
794a3cb2-ca4d-48ca-9b6e-307d9056e3a9,3f7d5fbb-7185-4da1-bf02-013ff722bbbd,216546.0,Short Term,727.0,1009888.0,2 years,Rent,Debt Consolidation,16410.68,17.5,,10.0,0.0,183198.0,248974.0,0.0,0.0,0.195,0.21442575810386894,Medium Risk
9e825666-4423-4c6b-9297-edfe9b463e74,e382f2f6-a72b-4256-a9eb-7c238c8a4919,759616.0,Short Term,718.0,2061785.0,3 years,Home Mortgage,Buy a Car,24913.37,17.0,,25.0,0.0,0.0,0.0,0.0,0.0,0.14500078330184768,0.3684263878144423,Medium Risk
360e4e3a-f672-4f20-a855-236a72fd8148,70953fbf-58d0-425c-9b4e-e0da41adca65,137060.0,Short Term,730.0,460826.0,,Home Mortgage,Home Improvements,9197.33,14.2,,2.0,0.0,0.0,0.0,0.0,0.0,0.2395002886121877,0.29742245446220483,Medium Risk
56eef7e2-349f-4e5a-a4bd-7890acfa22c7,33038088-4161-40db-9100-78238d47f089,110000.0,Short Term,675.0,522443.0,< 1 year,Rent,Debt Consolidation,3439.38,12.1,,7.0,0.0,105203.0,127556.0,0.0,0.0,0.07899916354511402,0.2105492848023612,Medium Risk
c1b97f79-6374-46a8-8bdb-d619cc82aec7,70317987-bf40-4811-b08f-ad8584c9933f,176484.0,Short Term,722.0,666805.0,8 years,Rent,Debt Consolidation,19892.81,8.7,24.0,8.0,0.0,91846.0,152152.0,0.0,0.0,0.357996295768628,0.26467108075074425,Medium Risk
3fc5ce77-1603-4e0f-81a8-2abf5956d24a,7ffd4ceb-fe1a-44a7-8367-6035a12a77ab,442970.0,Long Term,633.0,914432.0,4 years,Rent,Debt Consolidation,28423.43,12.1,,8.0,0.0,91485.0,318098.0,0.0,0.0,0.3729978390957447,0.4844209301511758,High Risk
dcfed9b3-1a01-483a-8c4c-a1e4f17e63d4,91441c80-6a46-4b68-bb7a-823fdba19b74,552156.0,Long Term,668.0,991857.0,2 years,Own Home,Debt Consolidation,13390.06,13.1,,12.0,0.0,300048.0,357808.0,0.0,0.0,0.16199988506407678,0.5566891195000893,Medium Risk
dca3683d-377d-438c-9746-7bb88d5c823f,f742fa59-2891-4694-bf40-aeb55e5760df,286022.0,Short Term,701.0,1045114.0,3 years,Rent,Debt Consolidation,17505.46,19.0,45.0,8.0,0.0,325983.0,662178.0,0.0,0.0,0.2009977093407992,0.2736754076588774,Medium Risk
3b305653-f03f-443c-b27f-fca376e92833,a182ba07-d7f1-4b5b-815a-c914eb9294e7,103730.0,Short Term,750.0,1752750.0,10+ years,Home Mortgage,Buy a Car,24246.47,18.9,24.0,18.0,0.0,62586.0,1393766.0,0.0,0.0,0.16600065040650408,0.059181286549707605,Low Risk
62d9bfd3-d9f1-4d92-b605-c8ff64b11098,6d489dd4-fa6b-4a8d-a074-bc92a855e3d6,141240.0,Short Term,735.0,609881.0,8 years,Rent,Debt Consolidation,5946.43,19.5,,4.0,0.0,150423.0,187484.0,0.0,0.0,0.1170017757562541,0.23158616189059833,Medium Risk
e3322f5b-c8a6-40c3-92f0-07453d7a57c2,8cf80d82-a461-4a5c-bcb9-9afc5d5d16b5,259380.0,Short Term,748.0,4106850.0,4 years,Rent,Debt Consolidation,4517.63,11.8,,10.0,0.0,132335.0,1042360.0,0.0,0.0,0.01320027758501041,0.06315789473684211,Medium Risk
e69132c2-3554-46ba-b4f8-b1f36cc02486,74aed4c4-9ad6-4d81-8b70-dfedc6af42ce,265958.0,Short Term,726.0,1101126.0,2 years,Rent,Debt Consolidation,13947.52,13.0,32.0,12.0,0.0,117154.0,309716.0,0.0,0.0,0.15199917175691066,0.24153275828560947,Medium Risk
eafbe253-087a-4a8a-a5de-24da94b98f50,475c8ac7-eef2-44a9-a449-a7def9e0560e,438592.0,Short Term,740.0,776511.0,2 years,Home Mortgage,Debt Consolidation,12229.92,17.0,,13.0,0.0,608209.0,949124.0,0.0,0.0,0.18899801805769653,0.5648239368148037,Medium Risk
0a329cdd-c1f7-405b-a446-5c828595cacc,67bee49f-1011-4bd5-9d3e-8f0fccec7bea,324984.0,Long Term,595.0,780900.0,10+ years,Own Home,Debt Consolidation,8199.45,13.3,32.0,6.0,0.0,0.0,0.0,0.0,0.0,0.126,0.4161659623511333,High Risk
21b76d58-f975-424c-8efd-6c7ed5b577d2,e5e974ad-94e3-4e75-b020-6a5eb513f7cf,260700.0,Long Term,697.0,2420372.0,5 years,Home Mortgage,Debt Consolidation,42558.1,18.2,,18.0,0.0,1025278.0,2278628.0,0.0,0.0,0.21099946619775803,0.10771071554290002,Medium Risk
de8159f4-74e6-4ebe-bc66-22de0ed6a266,b8aeff9f-f453-42f7-8af1-7c2c41bceafe,469480.0,Short Term,720.0,1071030.0,10+ years,Home Mortgage,Debt Consolidation,27757.29,23.3,11.0,7.0,0.0,682993.0,901736.0,0.0,0.0,0.3109973390101118,0.4383443974491844,Medium Risk
e9aae9f3-133b-48a5-9235-cb26f34c793c,24ba2ce6-4091-492f-9658-31db2cc34338,73898.0,Short Term,722.0,367460.0,2 years,Rent,Other,4198.43,9.7,,7.0,0.0,19076.0,98582.0,0.0,0.0,0.13710651499482937,0.20110488216404507,Medium Risk
d9adc4b2-8725-44ec-9eba-23c1a60f6a49,577cdd7a-aa94-4463-80c7-4b0f6b2ac9d4,265958.0,Short Term,733.0,1408185.0,10+ years,Home Mortgage,Debt Consolidation,25816.82,20.0,44.0,14.0,0.0,216695.0,261646.0,0.0,0.0,0.2200008095527221,0.18886580953496876,Medium Risk
fd9ffbd9-f1ff-4828-9590-3edad66721e5,b12a1bae-9a5b-4c51-98e9-16a81350fa8c,202400.0,Long Term,738.0,738036.0,9 years,Home Mortgage,Buy a Car,10953.5,22.5,78.0,11.0,0.0,764978.0,1449712.0,0.0,0.0,0.17809700339820822,0.2742413649198684,Medium Risk
ae33f0e6-024f-4609-bfa1-0fb8299ae0ce,989828b8-0690-4ef0-9fa1-c92144175357,272492.0,Short Term,732.0,1223771.0,8 years,Home Mortgage,Debt Consolidation,14991.0,27.4,13.0,9.0,1.0,162982.0,561682.0,1.0,0.0,0.14699809032899128,0.22266584189362226,Medium Risk
af336bdb-b044-434b-a45c-a2bd6ad95456,cb7c7d9d-7809-44fc-b17f-4f37f2babb61,289212.0,Short Term,739.0,1440960.0,3 years,Rent,Debt Consolidation,18792.71,28.3,40.0,10.0,0.0,109592.0,267718.0,0.0,0.0,0.15650158227848102,0.2007078614257162,Medium Risk
1b22649d-6da1-4bef-8f83-46c70422540b,ab28fbe2-f062-4c38-9061-715a5de85305,529738.0,Long Term,720.0,991268.0,1 year,Home Mortgage,Debt Consolidation,20072.93,7.3,,19.0,0.0,403788.0,752906.0,0.0,0.0,0.24299700989036263,0.5344044193901145,Medium Risk
416ff54e-4281-48a3-959a-69ecdf05abf0,9221b5c7-e90c-4c67-89d1-faed0d35c6df,160908.0,Short Term,706.0,485925.0,,Home Mortgage,Medical Bills,9758.97,28.2,,12.0,0.0,242041.0,1148642.0,0.0,0.0,0.24099941348973605,0.33113752122241086,Medium Risk
411f804f-6d55-490c-a763-d037ab2bd03b,e8582082-a0ea-4ae8-bcf5-85da0f19bb88,721644.0,Long Term,722.0,1888600.0,10+ years,Home Mortgage,Debt Consolidation,26755.23,45.3,5.0,14.0,0.0,616056.0,1887116.0,0.0,0.0,0.1700004024144869,0.3821052631578947,Medium Risk
3fddfce3-9232-40f9-8e7e-c6ecb53c9c6c,dc10987d-987c-44f1-bf31-d18bc99aac09,461450.0,Long Term,664.0,1328404.0,10+ years,Rent,Debt Consolidation,32324.51,15.4,,9.0,0.0,513912.0,690294.0,0.0,0.0,0.29200011442302193,0.3473717332980027,Medium Risk
79a9361f-1236-4539-80b9-b8ea11c6872f,d5af9689-b564-432c-b7b2-1a74d3d08e45,154154.0,Short Term,698.0,722722.0,10+ years,Own Home,Debt Consolidation,1752.56,17.2,33.0,3.0,0.0,80370.0,143198.0,0.0,0.0,0.029099321730900678,0.21329639889196675,Medium Risk
a0044f9c-4d06-4dda-abc9-287ddbd307d5,78d95681-39cd-490c-b0b3-1fe3bde00e15,323466.0,Short Term,751.0,1676142.0,10+ years,Home Mortgage,Debt Consolidation,11132.29,22.6,,8.0,0.0,293854.0,1604922.0,0.0,0.0,0.07969938107869143,0.19298245614035087,Low Risk
2c1f0736-15b9-4a9b-8f87-98b2be0a322d,70e3b399-53ef-466a-88db-5d678893352f,324456.0,Short Term,720.0,1587868.0,10+ years,Home Mortgage,Debt Consolidation,30831.11,33.3,66.0,7.0,0.0,173185.0,231572.0,0.0,0.0,0.23300004786292058,0.2043343653250774,Medium Risk
92df090c-ba4b-4e59-a12f-59c47c20ca96,8777ebf9-bcac-45b7-970c-cd6d92ef4239,269368.0,Short Term,742.0,1473317.0,8 years,Home Mortgage,Debt Consolidation,21976.92,12.0,,15.0,0.0,413383.0,801768.0,0.0,0.0,0.17899952284538898,0.18283098613536666,Medium Risk
